question_id,tags_asociados,cant_tags_asociados,tiempo_seg,tiempo_hrs,tiempo_min,tiempo_dias
42622457,object,5,0,0.0,0.0,0.0
42622457,foreach,5,0,0.0,0.0,0.0
42622457,angularjs-scope,5,0,0.0,0.0,0.0
35594482,android,3,0,0.0,0.0,0.0
35594482,android-recyclerview,3,0,0.0,0.0,0.0
35594482,android-collapsingtoolbar,3,0,0.0,0.0,0.0
27183223,sql,4,0,0.0,0.0,0.0
27183223,stored-procedures,4,0,0.0,0.0,0.0
27183223,call,4,0,0.0,0.0,0.0
27183223,plsqldeveloper,4,0,0.0,0.0,0.0
11489773,php,2,0,0.0,0.0,0.0
11489773,sqlite3,2,0,0.0,0.0,0.0
18835784,javascript,5,0,0.0,0.0,0.0
18835784,html,5,0,0.0,0.0,0.0
18835784,iphone,5,0,0.0,0.0,0.0
18835784,ios,5,0,0.0,0.0,0.0
18835784,css,5,0,0.0,0.0,0.0
37432736,php,4,0,0.0,0.0,0.0
37432736,mysql,4,0,0.0,0.0,0.0
37432736,hosting,4,0,0.0,0.0,0.0
37432736,shared-hosting,4,0,0.0,0.0,0.0
8090173,wpf,3,0,0.0,0.0,0.0
8090173,localization,3,0,0.0,0.0,0.0
8090173,resourcedictionary,3,0,0.0,0.0,0.0
23429317,javascript,3,0,0.0,0.0,0.0
23429317,kendo-ui,3,0,0.0,0.0,0.0
23429317,kendo-listview,3,0,0.0,0.0,0.0
28916032,mysql,1,0,0.0,0.0,0.0
16969045,wpf,4,0,0.0,0.0,0.0
16969045,c#-4.0,4,0,0.0,0.0,0.0
16969045,data-binding,4,0,0.0,0.0,0.0
16969045,datagrid,4,0,0.0,0.0,0.0
37390173,android,4,0,0.0,0.0,0.0
37390173,bluetooth,4,0,0.0,0.0,0.0
37390173,arduino,4,0,0.0,0.0,0.0
37390173,accelerometer,4,0,0.0,0.0,0.0
28431906,ssh,3,0,0.0,0.0,0.0
28431906,debian,3,0,0.0,0.0,0.0
28431906,vagrant,3,0,0.0,0.0,0.0
22362303,c#,5,0,0.0,0.0,0.0
22362303,c++,5,0,0.0,0.0,0.0
22362303,security,5,0,0.0,0.0,0.0
22362303,networking,5,0,0.0,0.0,0.0
22362303,code-access-security,5,0,0.0,0.0,0.0
43524625,ios,4,0,0.0,0.0,0.0
43524625,nslayoutconstraint,4,0,0.0,0.0,0.0
43524625,modalviewcontroller,4,0,0.0,0.0,0.0
43524625,uiinterfaceorientation,4,0,0.0,0.0,0.0
33232685,java,3,0,0.0,0.0,0.0
33232685,eclipse,3,0,0.0,0.0,0.0
33232685,maven,3,0,0.0,0.0,0.0
40780679,ruby-on-rails,3,0,0.0,0.0,0.0
40780679,websocket,3,0,0.0,0.0,0.0
40780679,puma,3,0,0.0,0.0,0.0
24463772,c++,4,0,0.0,0.0,0.0
24463772,exec,4,0,0.0,0.0,0.0
24463772,pipe,4,0,0.0,0.0,0.0
24463772,uptime,4,0,0.0,0.0,0.0
38184544,qt,4,0,0.0,0.0,0.0
38184544,cmake,4,0,0.0,0.0,0.0
38184544,qt5,4,0,0.0,0.0,0.0
38184544,qt-linguist,4,0,0.0,0.0,0.0
42556760,javascript,4,0,0.0,0.0,0.0
42556760,amazon-web-services,4,0,0.0,0.0,0.0
42556760,amazon-s3,4,0,0.0,0.0,0.0
42556760,content-type,4,0,0.0,0.0,0.0
17065974,google-chrome,2,0,0.0,0.0,0.0
17065974,google-chrome-devtools,2,0,0.0,0.0,0.0
27276802,perl,3,0,0.0,0.0,0.0
27276802,matlab,3,0,0.0,0.0,0.0
27276802,require,3,0,0.0,0.0,0.0
43925204,java,2,0,0.0,0.0,0.0
43925204,gradle,2,0,0.0,0.0,0.0
39673735,android,3,0,0.0,0.0,0.0
39673735,android-intent,3,0,0.0,0.0,0.0
39673735,android-activity,3,0,0.0,0.0,0.0
13747678,color-picker,1,0,0.0,0.0,0.0
32669940,ios,2,0,0.0,0.0,0.0
32669940,uitableview,2,0,0.0,0.0,0.0
24056736,django,3,0,0.0,0.0,0.0
24056736,django-views,3,0,0.0,0.0,0.0
24056736,mixins,3,0,0.0,0.0,0.0
33353416,javascript,4,0,0.0,0.0,0.0
33353416,web-scraping,4,0,0.0,0.0,0.0
33353416,winjs,4,0,0.0,0.0,0.0
33353416,multi-device-hybrid-apps,4,0,0.0,0.0,0.0
44020486,spring,3,0,0.0,0.0,0.0
44020486,rest,3,0,0.0,0.0,0.0
44020486,exception,3,0,0.0,0.0,0.0
9180890,oracle,3,0,0.0,0.0,0.0
9180890,oracle-spatial,3,0,0.0,0.0,0.0
9180890,p6spy,3,0,0.0,0.0,0.0
37509320,c++,2,0,0.0,0.0,0.0
37509320,database,2,0,0.0,0.0,0.0
7309820,xml,3,0,0.0,0.0,0.0
7309820,svg,3,0,0.0,0.0,0.0
7309820,jmeter,3,0,0.0,0.0,0.0
22366456,c#,4,0,0.0,0.0,0.0
22366456,asp.net,4,0,0.0,0.0,0.0
22366456,iis,4,0,0.0,0.0,0.0
22366456,httpwebrequest,4,0,0.0,0.0,0.0
41371621,eclipse,5,0,0.0,0.0,0.0
41371621,maven,5,0,0.0,0.0,0.0
41371621,gradle,5,0,0.0,0.0,0.0
41371621,m2eclipse,5,0,0.0,0.0,0.0
41371621,gradle-eclipse,5,0,0.0,0.0,0.0
30358856,android,2,0,0.0,0.0,0.0
30358856,parse.com,2,0,0.0,0.0,0.0
42393881,asp.net,4,0,0.0,0.0,0.0
42393881,webforms,4,0,0.0,0.0,0.0
42393881,asp.net-identity,4,0,0.0,0.0,0.0
42393881,asp.net-roles,4,0,0.0,0.0,0.0
28806009,jboss7.x,1,0,0.0,0.0,0.0
13404313,binary,3,0,0.0,0.0,0.0
13404313,arm,3,0,0.0,0.0,0.0
13404313,thumb,3,0,0.0,0.0,0.0
21877559,wifi,2,0,0.0,0.0,0.0
21877559,clock-synchronization,2,0,0.0,0.0,0.0
38296596,c#,5,0,0.0,0.0,0.0
38296596,charts,5,0,0.0,0.0,0.0
38296596,axis,5,0,0.0,0.0,0.0
38296596,scaling,5,0,0.0,0.0,0.0
38296596,logarithm,5,0,0.0,0.0,0.0
42653351,registration,1,0,0.0,0.0,0.0
45455551,java,4,0,0.0,0.0,0.0
45455551,templates,4,0,0.0,0.0,0.0
45455551,dictionary,4,0,0.0,0.0,0.0
45455551,generics,4,0,0.0,0.0,0.0
41967782,xpages,2,0,0.0,0.0,0.0
41967782,xpages-ssjs,2,0,0.0,0.0,0.0
44516239,html,3,0,0.0,0.0,0.0
44516239,css,3,0,0.0,0.0,0.0
44516239,import,3,0,0.0,0.0,0.0
44597870,c#,5,0,0.0,0.0,0.0
44597870,windows-10,5,0,0.0,0.0,0.0
44597870,wpf-controls,5,0,0.0,0.0,0.0
44597870,ui-automation,5,0,0.0,0.0,0.0
44597870,white,5,0,0.0,0.0,0.0
16888188,c#,3,0,0.0,0.0,0.0
16888188,.net,3,0,0.0,0.0,0.0
16888188,builder,3,0,0.0,0.0,0.0
31084857,python,4,0,0.0,0.0,0.0
31084857,django,4,0,0.0,0.0,0.0
31084857,date,4,0,0.0,0.0,0.0
31084857,django-forms,4,0,0.0,0.0,0.0
40418442,java,4,0,0.0,0.0,0.0
40418442,hibernate,4,0,0.0,0.0,0.0
40418442,enums,4,0,0.0,0.0,0.0
40418442,persistence,4,0,0.0,0.0,0.0
27766473,c++,2,0,0.0,0.0,0.0
27766473,macros,2,0,0.0,0.0,0.0
41095521,c#,5,0,0.0,0.0,0.0
41095521,sql-server,5,0,0.0,0.0,0.0
41095521,asp.net-mvc,5,0,0.0,0.0,0.0
41095521,stored-procedures,5,0,0.0,0.0,0.0
41095521,entity-framework-6,5,0,0.0,0.0,0.0
41752036,linux,5,0,0.0,0.0,0.0
41752036,bluetooth,5,0,0.0,0.0,0.0
41752036,raspberry-pi,5,0,0.0,0.0,0.0
41752036,bluetooth-lowenergy,5,0,0.0,0.0,0.0
41752036,gatttool,5,0,0.0,0.0,0.0
24121038,button,4,0,0.0,0.0,0.0
24121038,tabs,4,0,0.0,0.0,0.0
24121038,operations,4,0,0.0,0.0,0.0
24121038,sencha-touch-2.3,4,0,0.0,0.0,0.0
40423215,javascript,4,0,0.0,0.0,0.0
40423215,angularjs,4,0,0.0,0.0,0.0
40423215,spring-mvc,4,0,0.0,0.0,0.0
40423215,arraylist,4,0,0.0,0.0,0.0
39683812,android,2,0,0.0,0.0,0.0
39683812,android-studio,2,0,0.0,0.0,0.0
45481681,windows,5,0,0.0,0.0,0.0
45481681,ssl,5,0,0.0,0.0,0.0
45481681,debian,5,0,0.0,0.0,0.0
45481681,imap,5,0,0.0,0.0,0.0
45481681,alpine,5,0,0.0,0.0,0.0
40381124,python,5,0,0.0,0.0,0.0
40381124,scrapy,5,0,0.0,0.0,0.0
40381124,scrapyd,5,0,0.0,0.0,0.0
40381124,portia,5,0,0.0,0.0,0.0
40381124,scrapinghub,5,0,0.0,0.0,0.0
33537727,javascript,4,0,0.0,0.0,0.0
33537727,jquery,4,0,0.0,0.0,0.0
33537727,html,4,0,0.0,0.0,0.0
33537727,css,4,0,0.0,0.0,0.0
39143310,java,4,0,0.0,0.0,0.0
39143310,selenium,4,0,0.0,0.0,0.0
39143310,webdriver,4,0,0.0,0.0,0.0
39143310,testng,4,0,0.0,0.0,0.0
41373944,java,5,0,0.0,0.0,0.0
41373944,python,5,0,0.0,0.0,0.0
41373944,matlab,5,0,0.0,0.0,0.0
41373944,image-processing,5,0,0.0,0.0,0.0
41373944,video-capture,5,0,0.0,0.0,0.0
25547873,python,3,0,0.0,0.0,0.0
25547873,ubuntu,3,0,0.0,0.0,0.0
25547873,multiprocessing,3,0,0.0,0.0,0.0
44936383,symfony2-easyadmin,2,0,0.0,0.0,0.0
44936383,symfony-3.3,2,0,0.0,0.0,0.0
45836025,javascript,3,0,0.0,0.0,0.0
45836025,angular,3,0,0.0,0.0,0.0
45836025,typescript,3,0,0.0,0.0,0.0
2443062,asp.net-mvc,4,0,0.0,0.0,0.0
2443062,entity-framework,4,0,0.0,0.0,0.0
2443062,asp.net-mvc-2,4,0,0.0,0.0,0.0
2443062,type-conversion,4,0,0.0,0.0,0.0
21617308,ruby-on-rails,3,0,0.0,0.0,0.0
21617308,templates,3,0,0.0,0.0,0.0
21617308,actionmailer,3,0,0.0,0.0,0.0
44342477,c++,5,0,0.0,0.0,0.0
44342477,c++11,5,0,0.0,0.0,0.0
44342477,templates,5,0,0.0,0.0,0.0
44342477,lambda,5,0,0.0,0.0,0.0
44342477,type-deduction,5,0,0.0,0.0,0.0
29933756,qtip,1,0,0.0,0.0,0.0
20629064,localization,3,0,0.0,0.0,0.0
20629064,autolayout,3,0,0.0,0.0,0.0
20629064,arabic,3,0,0.0,0.0,0.0
39664010,python,2,0,0.0,0.0,0.0
39664010,numpy,2,0,0.0,0.0,0.0
23731462,asp.net,1,0,0.0,0.0,0.0
40027613,google-analytics,2,0,0.0,0.0,0.0
40027613,chromium-embedded,2,0,0.0,0.0,0.0
45639278,android,3,0,0.0,0.0,0.0
45639278,xml,3,0,0.0,0.0,0.0
45639278,google-signin,3,0,0.0,0.0,0.0
44365852,grails,3,0,0.0,0.0,0.0
44365852,internationalization,3,0,0.0,0.0,0.0
44365852,grails-3.2,3,0,0.0,0.0,0.0
42012099,php,4,0,0.0,0.0,0.0
42012099,apache,4,0,0.0,0.0,0.0
42012099,powershell,4,0,0.0,0.0,0.0
42012099,iis,4,0,0.0,0.0,0.0
18760584,plone,3,0,0.0,0.0,0.0
18760584,dexterity,3,0,0.0,0.0,0.0
18760584,paster,3,0,0.0,0.0,0.0
45652437,opencv,1,0,0.0,0.0,0.0
43728413,sonarqube,5,0,0.0,0.0,0.0
43728413,sonar-runner,5,0,0.0,0.0,0.0
43728413,cobertura,5,0,0.0,0.0,0.0
43728413,sonarqube-scan,5,0,0.0,0.0,0.0
43728413,maven-cobertura-plugin,5,0,0.0,0.0,0.0
41272038,mysql,3,0,0.0,0.0,0.0
41272038,sql,3,0,0.0,0.0,0.0
41272038,pivot-table,3,0,0.0,0.0,0.0
30558780,python,3,0,0.0,0.0,0.0
30558780,flash,3,0,0.0,0.0,0.0
30558780,phantomjs,3,0,0.0,0.0,0.0
24798969,android,4,0,0.0,0.0,0.0
24798969,c++,4,0,0.0,0.0,0.0
24798969,android-ndk,4,0,0.0,0.0,0.0
24798969,android-stlport,4,0,0.0,0.0,0.0
29186879,javascript,4,0,0.0,0.0,0.0
29186879,arrays,4,0,0.0,0.0,0.0
29186879,angularjs,4,0,0.0,0.0,0.0
29186879,math,4,0,0.0,0.0,0.0
40604918,twitter-bootstrap,2,0,0.0,0.0,0.0
40604918,material-design,2,0,0.0,0.0,0.0
44359216,xcode,3,0,0.0,0.0,0.0
44359216,ide,3,0,0.0,0.0,0.0
44359216,pragma,3,0,0.0,0.0,0.0
26657289,oracle,3,0,0.0,0.0,0.0
26657289,exception,3,0,0.0,0.0,0.0
26657289,case,3,0,0.0,0.0,0.0
40294700,asp.net-mvc,4,0,0.0,0.0,0.0
40294700,razor,4,0,0.0,0.0,0.0
40294700,kendo-ui,4,0,0.0,0.0,0.0
40294700,kendo-asp.net-mvc,4,0,0.0,0.0,0.0
39618799,ios,3,0,0.0,0.0,0.0
39618799,objective-c,3,0,0.0,0.0,0.0
39618799,travis-ci,3,0,0.0,0.0,0.0
27626194,mysql,4,0,0.0,0.0,0.0
27626194,ruby-on-rails,4,0,0.0,0.0,0.0
27626194,subquery,4,0,0.0,0.0,0.0
27626194,insert-into,4,0,0.0,0.0,0.0
30320215,php,2,0,0.0,0.0,0.0
30320215,mysql,2,0,0.0,0.0,0.0
39969564,scrapy,1,0,0.0,0.0,0.0
44502806,java,5,0,0.0,0.0,0.0
44502806,maven,5,0,0.0,0.0,0.0
44502806,exception,5,0,0.0,0.0,0.0
44502806,gradle,5,0,0.0,0.0,0.0
44502806,spring-boot,5,0,0.0,0.0,0.0
44793206,node.js,4,0,0.0,0.0,0.0
44793206,npm,4,0,0.0,0.0,0.0
44793206,sass,4,0,0.0,0.0,0.0
44793206,node-sass,4,0,0.0,0.0,0.0
25056533,java,2,0,0.0,0.0,0.0
25056533,spring,2,0,0.0,0.0,0.0
41152033,jquery-waypoints,1,0,0.0,0.0,0.0
45088743,c++,4,0,0.0,0.0,0.0
45088743,qt,4,0,0.0,0.0,0.0
45088743,delegates,4,0,0.0,0.0,0.0
45088743,tableview,4,0,0.0,0.0,0.0
36622914,android,3,0,0.0,0.0,0.0
36622914,dialog,3,0,0.0,0.0,0.0
36622914,show,3,0,0.0,0.0,0.0
14913173,performance,4,0,0.0,0.0,0.0
14913173,maps,4,0,0.0,0.0,0.0
14913173,zoom,4,0,0.0,0.0,0.0
14913173,preload,4,0,0.0,0.0,0.0
5493952,networking,4,0,0.0,0.0,0.0
5493952,network-programming,4,0,0.0,0.0,0.0
5493952,linux-kernel,4,0,0.0,0.0,0.0
5493952,linux-device-driver,4,0,0.0,0.0,0.0
44407716,oracle,3,0,0.0,0.0,0.0
44407716,plsql,3,0,0.0,0.0,0.0
44407716,oracle11g,3,0,0.0,0.0,0.0
32102831,c#,3,0,0.0,0.0,0.0
32102831,elasticsearch,3,0,0.0,0.0,0.0
32102831,nest,3,0,0.0,0.0,0.0
40791224,swift,4,0,0.0,0.0,0.0
40791224,pointers,4,0,0.0,0.0,0.0
40791224,swift3,4,0,0.0,0.0,0.0
40791224,unsafe-pointers,4,0,0.0,0.0,0.0
44630638,javascript,3,0,0.0,0.0,0.0
44630638,angular,3,0,0.0,0.0,0.0
44630638,unit-testing,3,0,0.0,0.0,0.0
19648257,css,3,0,0.0,0.0,0.0
19648257,cordova,3,0,0.0,0.0,0.0
19648257,ios7,3,0,0.0,0.0,0.0
13252343,morphia,2,0,0.0,0.0,0.0
13252343,updating,2,0,0.0,0.0,0.0
32271082,vb.net,1,0,0.0,0.0,0.0
44159776,php,5,0,0.0,0.0,0.0
44159776,wordpress,5,0,0.0,0.0,0.0
44159776,woocommerce,5,0,0.0,0.0,0.0
44159776,hook-woocommerce,5,0,0.0,0.0,0.0
44159776,woocommerce-subscriptions,5,0,0.0,0.0,0.0
38238793,elasticsearch,2,0,0.0,0.0,0.0
38238793,elasticsearch-2.0,2,0,0.0,0.0,0.0
24198414,magento,2,0,0.0,0.0,0.0
24198414,magmi,2,0,0.0,0.0,0.0
40568065,c++,3,0,0.0,0.0,0.0
40568065,qt,3,0,0.0,0.0,0.0
40568065,winmerge,3,0,0.0,0.0,0.0
44067838,php,3,0,0.0,0.0,0.0
44067838,arrays,3,0,0.0,0.0,0.0
44067838,sorting,3,0,0.0,0.0,0.0
39024502,excel,5,0,0.0,0.0,0.0
39024502,vba,5,0,0.0,0.0,0.0
39024502,filter,5,0,0.0,0.0,0.0
39024502,search-box,5,0,0.0,0.0,0.0
39024502,optionbutton,5,0,0.0,0.0,0.0
11945196,php,3,0,0.0,0.0,0.0
11945196,mysql,3,0,0.0,0.0,0.0
11945196,sorting,3,0,0.0,0.0,0.0
34134001,android,4,0,0.0,0.0,0.0
34134001,android-fragments,4,0,0.0,0.0,0.0
34134001,camera,4,0,0.0,0.0,0.0
34134001,inflate-exception,4,0,0.0,0.0,0.0
30917768,google-analytics,1,0,0.0,0.0,0.0
30945044,grails,4,0,0.0,0.0,0.0
30945044,grails-2.0,4,0,0.0,0.0,0.0
30945044,spock,4,0,0.0,0.0,0.0
30945044,betamax,4,0,0.0,0.0,0.0
25479326,android,4,0,0.0,0.0,0.0
25479326,android-edittext,4,0,0.0,0.0,0.0
25479326,textview,4,0,0.0,0.0,0.0
25479326,ondraw,4,0,0.0,0.0,0.0
18489822,php,3,0,0.0,0.0,0.0
18489822,wordpress,3,0,0.0,0.0,0.0
18489822,customization,3,0,0.0,0.0,0.0
18925878,c#,4,0,0.0,0.0,0.0
18925878,asp.net,4,0,0.0,0.0,0.0
18925878,iframe,4,0,0.0,0.0,0.0
18925878,response.redirect,4,0,0.0,0.0,0.0
33081624,python,2,0,0.0,0.0,0.0
33081624,urllib,2,0,0.0,0.0,0.0
44306121,java,2,0,0.0,0.0,0.0
44306121,network-programming,2,0,0.0,0.0,0.0
20615700,javascript,4,0,0.0,0.0,0.0
20615700,google-chrome,4,0,0.0,0.0,0.0
20615700,firefox,4,0,0.0,0.0,0.0
20615700,plugins,4,0,0.0,0.0,0.0
37444636,javascript,5,0,0.0,0.0,0.0
37444636,ruby-on-rails,5,0,0.0,0.0,0.0
37444636,selenium,5,0,0.0,0.0,0.0
37444636,rspec,5,0,0.0,0.0,0.0
37444636,capybara,5,0,0.0,0.0,0.0
45349867,ubuntu,2,0,0.0,0.0,0.0
45349867,linux-kernel,2,0,0.0,0.0,0.0
42570409,jquery,2,0,0.0,0.0,0.0
42570409,touch,2,0,0.0,0.0,0.0
44271793,string,3,0,0.0,0.0,0.0
44271793,machine-learning,3,0,0.0,0.0,0.0
44271793,web-crawler,3,0,0.0,0.0,0.0
44995124,python,4,0,0.0,0.0,0.0
44995124,python-2.7,4,0,0.0,0.0,0.0
44995124,multiprocessing,4,0,0.0,0.0,0.0
44995124,python-multiprocessing,4,0,0.0,0.0,0.0
44558165,burp,1,0,0.0,0.0,0.0
41888169,android-studio,2,0,0.0,0.0,0.0
41888169,build.gradle,2,0,0.0,0.0,0.0
31417120,itext,1,0,0.0,0.0,0.0
44895881,sql,2,0,0.0,0.0,0.0
44895881,oracle11g,2,0,0.0,0.0,0.0
45585409,javascript,4,0,0.0,0.0,0.0
45585409,charts,4,0,0.0,0.0,0.0
45585409,bar-chart,4,0,0.0,0.0,0.0
45585409,amcharts,4,0,0.0,0.0,0.0
22366272,android,2,0,0.0,0.0,0.0
22366272,navigation-drawer,2,0,0.0,0.0,0.0
13847634,asp.net,2,0,0.0,0.0,0.0
13847634,asp.net-mvc-4,2,0,0.0,0.0,0.0
33778345,php,3,0,0.0,0.0,0.0
33778345,facebook,3,0,0.0,0.0,0.0
33778345,facebook-graph-api,3,0,0.0,0.0,0.0
41016881,python,3,0,0.0,0.0,0.0
41016881,c,3,0,0.0,0.0,0.0
41016881,uart,3,0,0.0,0.0,0.0
25087614,android,2,0,0.0,0.0,0.0
25087614,android-edittext,2,0,0.0,0.0,0.0
8378730,actionscript-3,4,0,0.0,0.0,0.0
8378730,null,4,0,0.0,0.0,0.0
8378730,adobe,4,0,0.0,0.0,0.0
8378730,icecast,4,0,0.0,0.0,0.0
43439138,javascript,3,0,0.0,0.0,0.0
43439138,css,3,0,0.0,0.0,0.0
43439138,video.js,3,0,0.0,0.0,0.0
41982189,c#,1,0,0.0,0.0,0.0
43445082,android,3,0,0.0,0.0,0.0
43445082,json,3,0,0.0,0.0,0.0
43445082,google-maps,3,0,0.0,0.0,0.0
26728804,ios,2,0,0.0,0.0,0.0
26728804,twitter,2,0,0.0,0.0,0.0
22888422,r,3,0,0.0,0.0,0.0
22888422,regression,3,0,0.0,0.0,0.0
22888422,nonlinear-functions,3,0,0.0,0.0,0.0
39212141,python,4,0,0.0,0.0,0.0
39212141,mysql,4,0,0.0,0.0,0.0
39212141,database,4,0,0.0,0.0,0.0
39212141,sqlalchemy,4,0,0.0,0.0,0.0
19709457,jquery,4,0,0.0,0.0,0.0
19709457,arrays,4,0,0.0,0.0,0.0
19709457,function,4,0,0.0,0.0,0.0
19709457,parameters,4,0,0.0,0.0,0.0
43084809,postgresql,1,0,0.0,0.0,0.0
17274182,java,3,0,0.0,0.0,0.0
17274182,android,3,0,0.0,0.0,0.0
17274182,model-view-controller,3,0,0.0,0.0,0.0
21867799,asp.net-web-api,1,0,0.0,0.0,0.0
41372316,youtube-api,2,0,0.0,0.0,0.0
41372316,google-spreadsheet-api,2,0,0.0,0.0,0.0
29588370,javascript,4,0,0.0,0.0,0.0
29588370,jquery,4,0,0.0,0.0,0.0
29588370,angularjs,4,0,0.0,0.0,0.0
29588370,eventtrigger,4,0,0.0,0.0,0.0
23332693,ios,5,0,0.0,0.0,0.0
23332693,objective-c,5,0,0.0,0.0,0.0
23332693,cocos2d-iphone,5,0,0.0,0.0,0.0
23332693,delegates,5,0,0.0,0.0,0.0
23332693,spritebuilder,5,0,0.0,0.0,0.0
40486734,angularjs,3,0,0.0,0.0,0.0
40486734,angular,3,0,0.0,0.0,0.0
40486734,typescript,3,0,0.0,0.0,0.0
44439987,ruby-on-rails,4,0,0.0,0.0,0.0
44439987,ruby,4,0,0.0,0.0,0.0
44439987,irb,4,0,0.0,0.0,0.0
44439987,rails-console,4,0,0.0,0.0,0.0
35739839,python,5,0,0.0,0.0,0.0
35739839,linux,5,0,0.0,0.0,0.0
35739839,file,5,0,0.0,0.0,0.0
35739839,numpy,5,0,0.0,0.0,0.0
35739839,io,5,0,0.0,0.0,0.0
20001361,ruby-on-rails,5,0,0.0,0.0,0.0
20001361,logging,5,0,0.0,0.0,0.0
20001361,rspec,5,0,0.0,0.0,0.0
20001361,rails-engines,5,0,0.0,0.0,0.0
20001361,guard,5,0,0.0,0.0,0.0
40803347,node.js,3,0,0.0,0.0,0.0
40803347,google-api,3,0,0.0,0.0,0.0
40803347,google-calendar,3,0,0.0,0.0,0.0
22218757,javascript,3,0,0.0,0.0,0.0
22218757,jquery,3,0,0.0,0.0,0.0
22218757,highcharts,3,0,0.0,0.0,0.0
11909733,mongodb,2,0,0.0,0.0,0.0
11909733,mongodb-java,2,0,0.0,0.0,0.0
10751433,jquery,2,0,0.0,0.0,0.0
10751433,jquery-templates,2,0,0.0,0.0,0.0
41097933,mobile,2,0,0.0,0.0,0.0
41097933,detect,2,0,0.0,0.0,0.0
42575814,android,3,0,0.0,0.0,0.0
42575814,recyclerview,3,0,0.0,0.0,0.0
42575814,android-databinding,3,0,0.0,0.0,0.0
40482480,sharepoint,2,0,0.0,0.0,0.0
40482480,microsoft-edge,2,0,0.0,0.0,0.0
25637949,html5,2,0,0.0,0.0,0.0
25637949,html5-canvas,2,0,0.0,0.0,0.0
41442600,c++,5,0,0.0,0.0,0.0
41442600,osx,5,0,0.0,0.0,0.0
41442600,c++11,5,0,0.0,0.0,0.0
41442600,gcc,5,0,0.0,0.0,0.0
41442600,include,5,0,0.0,0.0,0.0
42274911,c#,4,0,0.0,0.0,0.0
42274911,.net,4,0,0.0,0.0,0.0
42274911,async-await,4,0,0.0,0.0,0.0
42274911,c++-cli,4,0,0.0,0.0,0.0
45088015,elasticsearch,5,0,0.0,0.0,0.0
45088015,metrics,5,0,0.0,0.0,0.0
45088015,elk-stack,5,0,0.0,0.0,0.0
45088015,prometheus,5,0,0.0,0.0,0.0
45088015,metricbeat,5,0,0.0,0.0,0.0
44426052,python,3,0,0.0,0.0,0.0
44426052,pandas,3,0,0.0,0.0,0.0
44426052,aggregate,3,0,0.0,0.0,0.0
39093620,wso2,2,0,0.0,0.0,0.0
39093620,wso2-am,2,0,0.0,0.0,0.0
37903357,antlr,1,0,0.0,0.0,0.0
35168865,python,5,0,0.0,0.0,0.0
35168865,machine-learning,5,0,0.0,0.0,0.0
35168865,linear-regression,5,0,0.0,0.0,0.0
35168865,logistic-regression,5,0,0.0,0.0,0.0
35168865,lasso,5,0,0.0,0.0,0.0
7878659,ruby-on-rails,1,0,0.0,0.0,0.0
40046974,crystal-reports,3,0,0.0,0.0,0.0
40046974,windows-8.1,3,0,0.0,0.0,0.0
40046974,internet-explorer-11,3,0,0.0,0.0,0.0
21325213,android,3,0,0.0,0.0,0.0
21325213,broadcastreceiver,3,0,0.0,0.0,0.0
21325213,intentservice,3,0,0.0,0.0,0.0
23571793,java,5,0,0.0,0.0,0.0
23571793,spring,5,0,0.0,0.0,0.0
23571793,testing,5,0,0.0,0.0,0.0
23571793,web-applications,5,0,0.0,0.0,0.0
23571793,gradle,5,0,0.0,0.0,0.0
13955298,wcf,4,0,0.0,0.0,0.0
13955298,https,4,0,0.0,0.0,0.0
13955298,basichttpbinding,4,0,0.0,0.0,0.0
13955298,wshttpbinding,4,0,0.0,0.0,0.0
36268363,javascript,2,0,0.0,0.0,0.0
36268363,internet-explorer,2,0,0.0,0.0,0.0
32283555,sql-server,3,0,0.0,0.0,0.0
32283555,sql-server-2008,3,0,0.0,0.0,0.0
32283555,named-instance,3,0,0.0,0.0,0.0
39651512,google-play,1,0,0.0,0.0,0.0
40513478,python,1,0,0.0,0.0,0.0
29189356,objective-c,3,0,0.0,0.0,0.0
29189356,class,3,0,0.0,0.0,0.0
29189356,uiimagepickercontroller,3,0,0.0,0.0,0.0
39758051,python,3,0,0.0,0.0,0.0
39758051,sockets,3,0,0.0,0.0,0.0
39758051,audio-streaming,3,0,0.0,0.0,0.0
26405234,java,3,0,0.0,0.0,0.0
26405234,swing,3,0,0.0,0.0,0.0
26405234,comboboxmodel,3,0,0.0,0.0,0.0
18710117,uiview,3,0,0.0,0.0,0.0
18710117,automatic-ref-counting,3,0,0.0,0.0,0.0
18710117,addsubview,3,0,0.0,0.0,0.0
36093805,python-2.7,1,0,0.0,0.0,0.0
38244673,ms-wopi,1,0,0.0,0.0,0.0
45679786,python,5,0,0.0,0.0,0.0
45679786,machine-learning,5,0,0.0,0.0,0.0
45679786,classification,5,0,0.0,0.0,0.0
45679786,cross-validation,5,0,0.0,0.0,0.0
45679786,resampling,5,0,0.0,0.0,0.0
45857328,php,2,0,0.0,0.0,0.0
45857328,regex,2,0,0.0,0.0,0.0
11655498,visual-studio-2010,2,0,0.0,0.0,0.0
11655498,vsprops,2,0,0.0,0.0,0.0
36819779,php,2,0,0.0,0.0,0.0
36819779,wordpress,2,0,0.0,0.0,0.0
27413448,codeigniter,3,0,0.0,0.0,0.0
27413448,debugging,3,0,0.0,0.0,0.0
27413448,profiler,3,0,0.0,0.0,0.0
41281653,java,5,0,0.0,0.0,0.0
41281653,spring,5,0,0.0,0.0,0.0
